timeStamp,elapsed,bytes
11:51:49,59,260
11:51:49,53,260
11:51:49,53,260
11:51:49,56,260
11:51:49,58,260
11:51:49,53,260
11:51:49,58,260
11:51:49,54,214
11:51:49,54,260
11:51:49,53,260
11:51:49,60,260
11:51:49,58,260
11:51:49,54,260
11:51:49,55,260
11:51:49,54,214
11:51:49,54,260
11:51:49,53,260
11:51:49,64,260
11:51:49,55,214
11:51:49,59,260
11:51:49,55,260
11:51:49,58,260
11:51:49,55,214
11:51:49,53,260
11:51:49,60,260
11:51:49,57,214
11:51:49,58,260
11:51:49,59,260
11:51:49,54,260
11:51:49,53,260
11:51:49,56,260
11:51:49,60,260
11:51:49,59,260
11:51:49,53,260
11:51:49,54,260
11:51:49,54,260
11:51:49,55,260
11:51:49,62,260
11:51:49,55,260
11:51:49,52,260
11:51:49,54,260
11:51:49,58,260
11:51:49,55,260
11:51:49,59,260
11:51:49,53,260
11:51:49,54,260
11:51:49,54,260
11:51:49,59,260
11:51:49,57,260
11:51:49,53,260
11:51:49,54,260
11:51:49,55,260
11:51:49,59,260
11:51:49,52,260
11:51:49,52,260
11:51:49,54,260
11:51:49,54,260
11:51:49,59,214
11:51:49,63,260
11:51:49,62,259
11:51:49,54,260
11:51:49,55,260
11:51:49,69,260
11:51:49,57,260
11:51:49,54,260
11:51:49,53,260
11:51:49,55,214
11:51:49,53,260
11:51:49,56,260
11:51:49,60,260
11:51:49,54,260
11:51:49,56,214
11:51:49,53,260
11:51:49,53,214
11:51:49,52,260
11:51:49,53,260
11:51:49,53,214
11:51:49,53,260
11:51:49,60,260
11:51:49,63,214
11:51:49,62,260
11:51:49,70,214
11:51:49,67,260
11:51:49,70,260
11:51:49,66,260
11:51:49,67,260
11:51:49,63,260
11:51:49,59,260
11:51:49,62,260
11:51:49,65,260
11:51:49,57,260
11:51:49,55,214
11:51:49,58,260
11:51:49,55,260
11:51:49,53,260
11:51:49,53,260
11:51:49,53,260
11:51:49,52,260
11:51:49,53,260
11:51:49,53,260
11:51:49,56,260
11:51:49,54,260
11:51:49,62,260
11:51:49,54,214
11:51:49,57,260
11:51:49,56,260
11:51:49,54,260
11:51:49,57,260
11:51:49,58,260
11:51:49,56,260
11:51:49,53,260
11:51:49,53,260
11:51:49,56,260
11:51:49,53,214
11:51:49,63,260
11:51:49,54,260
11:51:49,52,260
11:51:49,53,214
11:51:49,53,214
11:51:49,58,260
11:51:49,54,260
11:51:49,59,260
11:51:49,64,260
11:51:49,55,214
11:51:49,54,260
11:51:49,54,260
11:51:49,55,260
11:51:49,58,260
11:51:49,66,260
11:51:49,65,260
11:51:49,66,260
11:51:49,56,260
11:51:49,55,260
11:51:49,53,260
11:51:49,53,260
11:51:49,62,214
11:51:49,55,260
11:51:49,54,260
11:51:49,53,260
11:51:49,53,260
11:51:49,55,260
11:51:49,57,259
11:51:49,53,260
11:51:49,56,260
11:51:49,54,214
11:51:49,53,260
11:51:49,56,260
11:51:49,59,260
11:51:49,56,260
11:51:49,55,260
11:51:49,54,260
11:51:49,53,260
11:51:49,53,214
11:51:49,54,260
11:51:49,54,260
11:51:49,60,260
11:51:49,54,260
11:51:49,53,260
11:51:49,53,260
11:51:49,54,260
11:51:49,57,260
11:51:49,55,260
11:51:49,59,260
11:51:49,58,214
11:51:49,53,260
11:51:49,53,260
11:51:49,56,260
11:51:49,57,260
11:51:49,65,260
11:51:49,54,260
11:51:49,63,260
11:51:49,59,214
11:51:49,54,260
11:51:49,55,214
11:51:49,61,260
11:51:49,55,260
11:51:49,59,260
11:51:49,55,260
11:51:49,54,260
11:51:44,4950,261
11:51:44,4960,215
11:51:49,53,260
11:51:44,4959,261
11:51:44,4954,261
11:51:44,4986,215
11:51:44,4988,261
11:51:49,84,260
11:51:49,69,214
11:51:49,83,260
11:51:49,77,260
11:51:49,97,260
11:51:49,74,214
11:51:49,93,260
11:51:49,100,214
11:51:49,104,260
11:51:49,89,214
11:51:49,81,214
11:51:49,73,260
11:51:44,5007,261
11:51:49,91,260
11:51:49,91,260
11:51:44,5004,261
11:51:49,92,260
11:51:49,90,260
11:51:44,5006,261
11:51:49,90,260
11:51:49,87,260
11:51:49,101,260
11:51:44,5006,261
11:51:44,5011,261
11:51:44,5015,215
11:51:49,55,260
11:51:44,5022,215
11:51:49,56,260
11:51:49,56,260
11:51:44,5023,261
11:51:49,61,260
11:51:44,5029,215
11:51:49,63,260
11:51:44,5031,261
11:51:49,54,260
11:51:49,54,260
11:51:49,56,260
11:51:49,59,260
11:51:49,66,260
11:51:49,70,260
11:51:49,70,260
11:51:49,70,214
11:51:49,76,260
11:51:44,5079,261
11:51:44,5078,261
11:51:49,82,214
11:51:44,5081,261
11:51:49,87,260
11:51:44,5086,215
11:51:49,86,214
11:51:49,89,260
11:51:49,95,260
11:51:49,89,214
11:51:49,98,260
11:51:49,53,260
11:51:49,107,260
11:51:49,112,260
11:51:49,82,260
11:51:49,83,260
11:51:49,107,214
11:51:49,85,214
11:51:49,107,260
11:51:49,80,214
11:51:49,86,260
11:51:49,67,214
11:51:49,113,214
11:51:49,83,214
11:51:49,100,260
11:51:49,93,260
11:51:44,5119,261
11:51:49,74,260
11:51:49,92,214
11:51:49,59,260
11:51:49,128,260
11:51:49,94,260
11:51:49,70,260
11:51:49,72,214
11:51:49,114,214
11:51:49,64,260
11:51:49,56,260
11:51:49,58,260
11:51:49,56,260
11:51:49,54,214
11:51:49,53,260
11:51:49,53,260
11:51:49,54,260
11:51:49,53,214
11:51:49,53,260
11:51:49,57,260
11:51:49,63,260
11:51:49,54,260
11:51:49,56,260
11:51:49,61,260
11:51:49,54,260
11:51:49,66,214
11:51:49,58,214
11:51:49,62,214
11:51:49,55,260
11:51:49,60,260
11:51:49,54,214
11:51:49,59,260
11:51:49,57,260
11:51:49,57,260
11:51:49,68,260
11:51:49,75,260
11:51:49,78,260
11:51:49,82,260
11:51:49,88,260
11:51:49,83,260
11:51:49,84,214
11:51:49,91,260
11:51:49,94,214
11:51:49,105,260
11:51:49,107,214
11:51:49,99,260
11:51:49,82,260
11:51:49,75,260
11:51:49,107,260
11:51:49,105,260
11:51:49,102,260
11:51:49,68,260
11:51:49,111,214
11:51:49,121,260
11:51:49,84,260
11:51:49,117,214
11:51:49,122,260
11:51:49,112,260
11:51:49,90,214
11:51:49,94,260
11:51:49,107,260
11:51:49,72,260
11:51:49,111,260
11:51:49,102,260
11:51:49,99,260
11:51:49,91,260
11:51:49,92,260
11:51:49,111,260
11:51:49,60,260
11:51:49,79,260
11:51:49,72,260
11:51:49,77,260
11:51:49,109,214
11:51:49,93,214
11:51:49,105,260
11:51:49,67,260
11:51:49,54,260
11:51:49,57,214
11:51:49,59,260
11:51:49,58,260
11:51:49,62,260
11:51:49,57,260
11:51:49,57,260
11:51:49,55,214
11:51:49,55,260
11:51:49,54,260
11:51:49,55,260
11:51:49,53,260
11:51:49,58,260
11:51:49,56,260
11:51:49,55,260
11:51:49,56,260
11:51:49,55,260
11:51:49,54,214
11:51:49,57,214
11:51:49,53,260
11:51:49,53,260
11:51:49,67,260
11:51:49,60,260
11:51:49,65,260
11:51:50,64,214
11:51:49,68,260
11:51:49,68,260
11:51:50,64,260
11:51:44,5350,215
11:51:50,76,214
11:51:44,5352,215
11:51:50,80,260
11:51:50,68,260
11:51:50,81,260
11:51:50,92,260
11:51:44,5369,261
11:51:50,86,260
11:51:50,106,260
11:51:50,85,214
11:51:50,100,260
11:51:50,105,260
11:51:50,107,260
11:51:50,128,260
11:51:50,97,260
11:51:50,111,214
11:51:50,121,214
11:51:50,96,260
11:51:50,78,214
11:51:50,89,260
11:51:50,121,260
11:51:50,94,260
11:51:50,99,260
11:51:50,114,260
11:51:50,122,214
11:51:50,110,260
11:51:50,111,260
11:51:50,88,260
11:51:50,115,260
11:51:50,89,214
11:51:50,114,214
11:51:50,87,260
11:51:50,136,260
11:51:50,127,260
11:51:50,82,214
11:51:50,93,260
11:51:50,105,260
11:51:50,88,260
11:51:50,106,260
11:51:50,76,214
11:51:50,86,260
11:51:50,96,260
11:51:50,64,214
11:51:50,80,260
11:51:50,67,214
11:51:50,66,260
11:51:50,54,260
11:51:50,53,260
11:51:50,54,214
11:51:50,58,214
11:51:50,57,260
11:51:50,59,260
11:51:50,56,260
11:51:50,56,260
11:51:50,54,214
11:51:50,60,260
11:51:50,65,260
11:51:50,55,260
11:51:50,54,214
11:51:50,54,260
11:51:50,64,260
11:51:50,68,214
11:51:50,53,214
11:51:50,54,260
11:51:50,57,260
11:51:50,58,259
11:51:50,54,260
11:51:50,52,214
11:51:50,58,260
11:51:50,55,214
11:51:44,5502,261
11:51:50,56,260
11:51:44,5504,261
11:51:50,63,260
11:51:44,5507,261
11:51:50,57,260
11:51:50,58,260
11:51:50,60,260
11:51:50,63,260
11:51:50,65,260
11:51:50,64,260
11:51:50,64,260
11:51:50,70,260
11:51:50,57,260
11:51:50,58,260
11:51:50,54,260
11:51:50,54,260
11:51:50,53,260
11:51:50,53,260
11:51:50,53,260
11:51:50,53,260
11:51:50,54,214
11:51:50,54,214
11:51:50,53,260
11:51:50,56,214
11:51:50,53,260
11:51:50,60,260
11:51:50,54,260
11:51:50,53,214
11:51:50,56,259
11:51:50,54,260
11:51:50,58,260
11:51:50,55,214
11:51:50,54,260
11:51:50,53,214
11:51:50,53,260
11:51:50,55,260
11:51:50,57,260
11:51:50,55,260
11:51:50,54,260
11:51:50,55,260
11:51:50,55,260
11:51:50,53,260
11:51:50,59,260
11:51:50,53,260
11:51:44,5576,261
11:51:50,56,260
11:51:50,58,260
11:51:50,57,214
11:51:50,58,260
11:51:50,63,214
11:51:50,56,214
11:51:50,58,260
11:51:50,60,260
11:51:50,55,260
11:51:50,54,260
11:51:50,53,260
11:51:50,52,260
11:51:50,55,260
11:51:50,55,260
11:51:50,53,260
11:51:50,55,260
11:51:50,56,260
11:51:50,62,260
11:51:50,55,214
11:51:50,55,213
11:51:50,55,260
11:51:50,53,260
11:51:50,54,260
11:51:50,57,260
11:51:50,55,260
11:51:50,54,260
11:51:50,53,214
11:51:50,54,260
11:51:50,53,260
11:51:50,54,260
11:51:50,54,260
11:51:50,55,260
11:51:50,54,260
11:51:50,54,260
11:51:50,53,260
11:51:50,53,260
11:51:50,53,260
11:51:50,54,260
11:51:50,53,214
11:51:50,53,260
11:51:50,59,260
11:51:50,55,260
11:51:50,56,260
11:51:50,57,260
11:51:50,57,214
11:51:50,55,260
11:51:50,54,260
11:51:50,57,260
11:51:50,54,260
11:51:50,53,260
11:51:50,58,260
11:51:50,53,213
11:51:50,54,260
11:51:50,57,260
11:51:50,54,260
11:51:50,54,260
11:51:50,56,260
11:51:50,53,259
11:51:50,65,260
11:51:50,54,214
11:51:50,53,260
11:51:50,54,260
11:51:50,53,260
11:51:50,54,260
11:51:50,54,260
11:51:50,53,260
11:51:50,53,214
11:51:50,53,214
11:51:50,53,214
11:51:50,53,260
11:51:50,52,260
11:51:50,53,214
11:51:50,59,260
11:51:50,54,260
11:51:50,58,260
11:51:50,53,214
11:51:50,53,260
11:51:50,54,214
11:51:44,5700,215
11:51:50,57,260
11:51:50,54,260
11:51:50,57,260
11:51:50,57,260
11:51:50,56,260
11:51:50,53,260
11:51:50,54,260
11:51:50,52,259
11:51:50,55,260
11:51:50,54,260
11:51:50,53,213
11:51:50,58,260
11:51:50,65,260
11:51:50,71,260
11:51:50,69,260
11:51:50,70,260
11:51:50,67,214
11:51:50,68,260
11:51:50,68,260
11:51:50,62,260
11:51:50,75,260
11:51:50,62,214
11:51:50,64,260
11:51:50,59,260
11:51:50,69,260
11:51:50,71,260
11:51:50,64,260
11:51:50,71,260
11:51:50,57,260
11:51:50,55,260
11:51:50,55,260
11:51:50,55,214
11:51:50,63,260
11:51:50,53,260
11:51:50,58,260
11:51:50,54,214
11:51:50,54,214
11:51:50,54,260
11:51:50,59,260
11:51:50,53,260
11:51:50,59,260
11:51:50,55,260
11:51:50,54,259
11:51:50,57,259
11:51:50,54,260
11:51:50,56,214
11:51:50,59,260
11:51:50,53,214
11:51:50,54,260
11:51:50,53,260
11:51:50,54,260
11:51:50,58,260
11:51:50,58,260
11:51:50,61,260
11:51:50,59,260
11:51:50,57,214
11:51:50,57,260
11:51:50,61,214
11:51:50,61,260
11:51:50,59,260
11:51:50,67,260
11:51:50,63,214
11:51:50,64,260
11:51:50,60,260
11:51:50,61,260
11:51:50,61,214
11:51:50,63,260
11:51:50,61,260
11:51:50,64,260
11:51:50,61,260
11:51:50,55,260
11:51:50,59,260
11:51:50,56,214
11:51:50,57,214
11:51:50,55,214
11:51:50,57,260
11:51:50,61,260
11:51:50,67,260
11:51:50,54,260
11:51:50,53,260
11:51:50,57,260
11:51:50,54,259
11:51:50,56,259
11:51:50,54,260
11:51:50,56,260
11:51:50,53,260
11:51:50,53,260
11:51:50,53,260
11:51:50,54,260
11:51:50,54,260
11:51:50,54,260
11:51:50,53,214
11:51:50,53,260
11:51:50,56,260
11:51:50,53,260
11:51:50,54,260
11:51:50,52,260
11:51:50,53,260
11:51:50,59,260
11:51:50,56,260
11:51:50,61,260
11:51:50,61,260
11:51:50,64,260
11:51:50,61,260
11:51:50,60,260
11:51:50,58,260
11:51:50,59,214
11:51:50,62,260
11:51:50,73,260
11:51:50,59,259
11:51:50,57,260
11:51:50,71,260
11:51:50,68,260
11:51:50,66,260
11:51:50,60,259
11:51:50,59,260
11:51:50,61,260
11:51:50,63,259
11:51:50,59,214
11:51:50,76,260
11:51:50,55,260
11:51:50,53,260
11:51:50,56,260
11:51:50,60,260
11:51:50,54,260
11:51:50,56,260
11:51:50,54,260
11:51:50,55,260
11:51:50,57,214
11:51:50,54,260
11:51:50,55,260
11:51:50,54,214
11:51:50,55,260
