timeStamp,elapsed,bytes
16:23:30,49,260
16:23:30,48,260
16:23:30,51,260
16:23:30,46,260
16:23:30,48,260
16:23:30,47,260
16:23:30,51,260
16:23:30,52,260
16:23:30,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,46,260
16:23:31,46,260
16:23:31,46,260
16:23:31,45,260
16:23:31,46,260
16:23:31,46,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,46,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,46,260
16:23:31,47,260
16:23:31,52,260
16:23:31,52,260
16:23:31,49,260
16:23:31,47,260
16:23:31,46,260
16:23:31,49,260
16:23:31,54,260
16:23:31,52,260
16:23:31,46,260
16:23:31,48,260
16:23:31,46,260
16:23:31,53,260
16:23:31,50,260
16:23:31,46,260
16:23:31,52,260
16:23:31,47,260
16:23:31,48,260
16:23:31,50,260
16:23:31,50,260
16:23:31,46,260
16:23:31,46,260
16:23:31,49,260
16:23:31,52,260
16:23:31,49,260
16:23:31,47,260
16:23:31,53,260
16:23:31,49,260
16:23:31,52,260
16:23:31,46,260
16:23:31,48,260
16:23:31,46,260
16:23:31,46,260
16:23:31,46,260
16:23:31,47,260
16:23:31,47,260
16:23:31,47,260
16:23:31,47,260
16:23:31,52,260
16:23:31,57,260
16:23:31,46,260
16:23:31,46,260
16:23:31,49,260
16:23:31,48,260
16:23:31,50,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,46,260
16:23:31,48,260
16:23:31,46,260
16:23:31,46,260
16:23:31,49,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,47,260
16:23:31,47,260
16:23:31,46,260
16:23:31,48,260
16:23:31,47,260
16:23:31,52,260
16:23:31,48,260
16:23:31,46,260
16:23:31,47,260
16:23:31,46,260
16:23:31,50,260
16:23:31,47,260
16:23:31,53,260
16:23:31,47,260
16:23:31,46,260
16:23:31,54,260
16:23:31,47,260
16:23:31,50,260
16:23:31,55,260
16:23:31,49,260
16:23:32,47,260
16:23:32,48,260
16:23:32,53,260
16:23:32,52,260
16:23:32,58,260
16:23:32,52,260
16:23:32,52,260
16:23:32,50,260
16:23:32,55,260
16:23:32,50,260
16:23:32,45,260
16:23:32,50,260
16:23:32,49,260
16:23:32,52,260
16:23:32,51,260
16:23:32,47,260
16:23:32,52,260
16:23:32,48,260
16:23:32,47,260
16:23:32,47,260
16:23:32,47,260
16:23:32,50,260
16:23:32,55,260
16:23:32,47,260
16:23:32,48,260
16:23:32,51,260
16:23:32,51,260
16:23:32,48,260
16:23:32,54,260
16:23:32,50,260
16:23:32,47,260
16:23:32,49,260
16:23:32,48,260
16:23:32,48,260
16:23:32,52,260
16:23:32,52,260
16:23:32,49,260
16:23:32,51,260
16:23:32,48,260
16:23:32,48,260
16:23:32,46,260
16:23:32,46,260
16:23:32,55,260
16:23:32,51,260
16:23:32,52,260
16:23:32,47,260
16:23:32,47,260
16:23:32,55,260
16:23:32,50,260
16:23:32,49,260
16:23:32,46,260
16:23:32,52,260
16:23:32,45,260
16:23:32,48,260
16:23:32,48,260
16:23:32,49,260
16:23:32,51,260
16:23:32,47,260
16:23:32,47,260
16:23:32,47,260
16:23:32,50,260
16:23:32,49,260
16:23:32,52,260
16:23:32,54,260
16:23:32,51,260
16:23:32,47,260
16:23:32,47,260
16:23:32,54,260
16:23:32,53,260
16:23:32,52,260
16:23:32,47,260
16:23:32,46,260
16:23:32,55,260
16:23:32,50,260
16:23:32,54,260
16:23:32,46,260
16:23:32,50,260
16:23:32,48,260
16:23:32,55,260
16:23:32,50,260
16:23:32,51,260
16:23:32,48,260
16:23:32,49,260
16:23:32,52,260
16:23:32,50,260
16:23:32,47,260
16:23:32,52,260
16:23:32,49,260
16:23:32,52,260
16:23:32,56,260
16:23:33,48,260
16:23:32,55,260
16:23:33,49,260
16:23:33,51,260
16:23:32,55,260
16:23:33,50,260
16:23:33,46,260
16:23:33,47,260
16:23:33,49,260
16:23:33,47,260
16:23:33,47,260
16:23:33,51,260
16:23:33,54,260
16:23:33,48,260
16:23:33,49,260
16:23:33,46,260
16:23:33,46,260
16:23:33,48,260
16:23:33,50,260
16:23:33,46,260
16:23:33,46,260
16:23:33,46,260
16:23:33,47,260
16:23:33,47,260
16:23:33,50,260
16:23:33,52,260
16:23:33,57,260
16:23:33,47,260
16:23:33,50,260
16:23:33,48,260
16:23:33,46,260
16:23:33,52,260
16:23:33,47,260
16:23:33,48,260
16:23:33,50,260
16:23:33,47,260
16:23:33,53,260
16:23:33,47,260
16:23:33,47,260
16:23:33,46,260
16:23:33,47,260
16:23:33,52,260
16:23:33,46,260
16:23:33,52,260
16:23:33,52,260
16:23:33,48,260
16:23:33,47,260
16:23:33,47,260
16:23:33,57,260
16:23:33,49,260
16:23:33,46,260
16:23:33,46,260
16:23:33,56,260
16:23:33,46,260
16:23:33,50,260
16:23:33,49,260
16:23:33,48,260
16:23:33,46,260
16:23:33,46,260
16:23:33,47,260
16:23:33,46,260
16:23:33,48,260
16:23:33,56,260
16:23:33,48,260
16:23:33,51,260
16:23:33,47,260
16:23:33,49,260
16:23:33,49,260
16:23:33,53,260
16:23:33,49,260
16:23:33,47,260
16:23:33,47,260
16:23:33,51,260
16:23:33,46,260
16:23:33,52,259
16:23:33,47,260
16:23:33,47,260
16:23:33,47,260
16:23:33,54,260
16:23:33,51,260
16:23:33,46,260
16:23:33,47,260
16:23:33,50,260
16:23:33,56,260
16:23:33,48,260
16:23:33,48,260
16:23:33,50,260
16:23:33,47,260
16:23:33,48,260
16:23:33,51,260
16:23:33,46,260
16:23:33,49,260
16:23:33,54,260
16:23:33,52,260
16:23:33,50,260
16:23:33,46,260
16:23:34,48,260
16:23:34,48,260
16:23:34,50,260
16:23:34,48,260
16:23:34,46,260
16:23:34,46,260
16:23:34,46,260
16:23:34,50,260
16:23:34,51,260
16:23:34,46,260
16:23:34,47,260
16:23:34,47,260
16:23:34,46,260
16:23:34,49,260
16:23:34,50,260
16:23:34,47,260
16:23:34,49,260
16:23:34,56,260
16:23:34,46,260
16:23:34,48,260
16:23:34,48,260
16:23:34,49,260
16:23:34,52,260
16:23:34,52,260
16:23:34,51,260
16:23:34,46,260
16:23:34,55,260
16:23:34,55,260
16:23:34,48,260
16:23:34,46,260
16:23:34,47,259
16:23:34,47,260
16:23:34,50,260
16:23:34,51,260
16:23:34,50,260
16:23:34,46,260
16:23:34,90,261
16:23:34,53,259
16:23:34,52,259
16:23:34,51,260
16:23:34,98,261
16:23:34,103,260
16:23:34,60,259
16:23:34,105,261
16:23:34,106,261
16:23:34,48,260
16:23:34,48,259
16:23:34,53,259
16:23:34,58,259
16:23:34,52,260
16:23:34,52,259
16:23:34,48,260
16:23:34,50,260
16:23:34,52,259
16:23:34,49,260
16:23:34,45,259
16:23:34,57,260
16:23:34,47,259
16:23:34,45,259
16:23:34,52,260
16:23:34,56,259
16:23:34,52,259
16:23:34,51,260
16:23:34,52,260
16:23:34,53,260
16:23:34,49,259
16:23:34,46,260
16:23:34,46,259
16:23:34,46,259
16:23:34,46,260
16:23:34,49,259
16:23:34,47,260
16:23:34,47,260
16:23:34,51,259
16:23:34,55,260
16:23:34,46,259
16:23:34,52,260
16:23:34,48,260
16:23:34,48,259
16:23:34,57,259
16:23:34,47,260
16:23:34,47,260
16:23:34,48,259
16:23:34,46,260
16:23:34,47,259
16:23:34,48,260
16:23:34,49,259
16:23:34,49,260
16:23:34,52,259
16:23:34,57,259
16:23:34,46,260
16:23:34,47,259
16:23:34,46,260
16:23:34,53,260
16:23:34,46,259
16:23:34,49,259
16:23:34,49,260
16:23:34,61,259
16:23:34,57,259
16:23:34,65,259
16:23:34,67,260
16:23:34,55,260
16:23:34,60,260
16:23:34,58,260
16:23:34,57,259
16:23:34,50,260
16:23:34,49,259
16:23:34,53,260
16:23:34,61,259
16:23:34,58,260
16:23:34,55,259
16:23:34,55,260
16:23:34,59,260
16:23:34,54,259
16:23:34,56,259
16:23:34,49,260
16:23:34,48,260
16:23:34,50,259
16:23:34,49,259
16:23:34,50,260
16:23:34,48,260
16:23:34,55,259
16:23:34,58,260
16:23:34,55,259
16:23:34,90,261
16:23:34,47,260
16:23:34,47,259
16:23:34,46,260
16:23:34,46,259
16:23:34,48,260
16:23:34,55,260
16:23:34,49,260
16:23:34,50,260
16:23:34,47,260
16:23:34,46,260
16:23:34,86,261
16:23:34,47,260
16:23:34,46,260
16:23:34,47,260
16:23:34,99,261
16:23:34,48,260
16:23:34,50,260
16:23:34,86,261
16:23:34,87,261
16:23:34,47,260
16:23:34,47,260
16:23:34,47,260
16:23:34,47,260
16:23:34,46,260
16:23:34,46,260
16:23:34,48,260
16:23:34,49,260
16:23:34,46,260
16:23:35,50,260
16:23:35,50,260
16:23:35,47,260
16:23:35,47,260
16:23:35,53,260
16:23:35,52,260
16:23:35,47,260
16:23:35,46,260
16:23:35,46,260
16:23:35,46,260
16:23:35,48,260
16:23:35,47,260
16:23:35,45,260
16:23:35,50,260
16:23:35,50,260
16:23:35,50,260
16:23:35,49,260
16:23:35,50,260
16:23:35,49,260
16:23:35,46,260
16:23:35,46,260
16:23:35,46,260
16:23:35,47,260
16:23:35,51,260
16:23:35,49,260
16:23:35,51,260
16:23:35,49,260
16:23:35,46,260
16:23:35,48,260
16:23:35,48,260
16:23:35,46,260
16:23:35,46,260
16:23:35,49,260
16:23:35,48,260
16:23:35,52,260
16:23:35,49,260
16:23:35,57,260
16:23:35,48,260
16:23:35,46,260
16:23:35,50,260
16:23:35,46,260
16:23:35,46,260
16:23:35,46,260
16:23:35,48,260
16:23:35,48,260
16:23:35,48,260
16:23:35,56,260
16:23:35,47,260
16:23:35,53,260
16:23:35,46,260
16:23:35,47,260
16:23:35,46,260
16:23:35,46,259
16:23:35,47,260
16:23:35,50,260
16:23:35,46,260
16:23:35,47,260
16:23:35,49,260
16:23:35,48,260
16:23:35,46,260
16:23:35,50,260
16:23:35,48,260
16:23:35,48,260
16:23:35,47,260
16:23:35,53,260
16:23:35,47,260
16:23:35,53,260
16:23:35,47,260
16:23:35,49,260
16:23:35,47,260
16:23:35,46,260
16:23:35,46,260
16:23:35,47,260
16:23:35,46,260
16:23:35,50,260
16:23:35,50,260
16:23:35,47,260
16:23:35,47,260
16:23:35,48,260
16:23:35,46,260
16:23:35,46,260
16:23:35,50,260
16:23:35,47,260
16:23:35,47,260
16:23:35,47,260
16:23:35,49,260
16:23:35,55,260
16:23:35,48,260
16:23:35,46,260
16:23:35,51,260
16:23:35,46,260
16:23:35,49,260
16:23:35,52,260
16:23:35,47,260
16:23:35,46,260
16:23:35,53,260
16:23:35,50,260
16:23:35,48,260
16:23:35,47,260
16:23:35,50,260
16:23:35,48,260
16:23:35,49,260
16:23:35,47,260
16:23:35,47,260
16:23:35,48,260
16:23:35,46,260
16:23:35,47,260
16:23:35,47,260
16:23:35,49,260
16:23:35,48,260
16:23:35,47,260
16:23:35,47,260
16:23:35,50,260
16:23:35,49,260
16:23:35,47,260
16:23:35,46,260
16:23:35,46,260
16:23:35,57,260
16:23:35,46,260
16:23:35,47,260
16:23:35,46,260
16:23:35,47,260
16:23:35,47,260
16:23:35,50,260
16:23:35,46,260
16:23:35,52,260
16:23:35,48,260
16:23:35,47,260
16:23:35,48,260
16:23:35,59,260
16:23:35,48,260
16:23:35,46,260
16:23:35,48,260
16:23:35,47,260
16:23:35,50,260
16:23:35,47,260
16:23:35,46,260
16:23:35,52,260
16:23:35,51,260
16:23:35,56,260
16:23:35,49,260
16:23:35,47,260
16:23:35,54,260
16:23:35,54,260
16:23:35,56,260
16:23:35,51,260
16:23:35,55,260
16:23:35,48,260
16:23:35,49,260
16:23:35,47,260
16:23:35,49,260
16:23:35,50,260
16:23:35,48,260
16:23:35,46,260
16:23:35,47,260
16:23:35,53,260
16:23:35,48,260
16:23:35,56,260
16:23:35,50,260
16:23:35,47,260
16:23:35,47,259
16:23:35,50,260
16:23:35,51,260
16:23:35,50,260
16:23:35,47,260
16:23:35,46,260
16:23:35,46,260
16:23:35,50,260
16:23:35,47,260
16:23:35,56,260
16:23:35,46,260
16:23:35,48,260
16:23:35,54,260
16:23:35,47,260
16:23:35,46,260
16:23:35,46,260
16:23:35,57,260
16:23:35,52,260
16:23:35,46,260
16:23:35,46,260
16:23:35,46,260
16:23:35,49,260
16:23:35,48,260
16:23:35,46,260
16:23:35,53,260
16:23:35,48,260
16:23:35,50,260
16:23:35,47,260
16:23:35,46,260
16:23:35,47,260
16:23:35,51,260
16:23:35,51,260
16:23:35,50,260
16:23:35,50,260
16:23:36,47,260
16:23:36,46,260
16:23:36,54,260
16:23:36,48,260
16:23:36,49,260
16:23:36,47,260
16:23:36,47,260
16:23:36,49,260
16:23:36,50,260
16:23:36,46,260
16:23:36,53,260
16:23:36,47,260
16:23:36,48,260
16:23:36,50,260
16:23:36,49,260
16:23:36,50,260
16:23:36,48,260
16:23:36,50,260
16:23:36,48,260
16:23:36,49,260
16:23:36,46,260
16:23:36,48,260
16:23:36,46,260
16:23:36,47,260
16:23:36,47,260
16:23:36,47,260
16:23:36,46,260
16:23:36,58,260
16:23:36,49,260
16:23:36,46,260
16:23:36,51,260
16:23:36,52,260
16:23:36,47,260
16:23:36,50,260
16:23:36,48,260
16:23:36,52,260
16:23:36,47,260
16:23:36,47,260
16:23:36,48,260
16:23:36,45,260
16:23:36,46,260
16:23:36,47,260
16:23:36,47,260
16:23:36,47,260
16:23:36,46,260
16:23:36,48,260
16:23:36,49,260
16:23:36,48,260
16:23:36,49,260
16:23:36,46,260
16:23:36,47,260
16:23:36,47,260
16:23:36,46,260
16:23:36,49,260
16:23:36,49,260
16:23:36,48,260
16:23:36,49,260
16:23:36,50,260
16:23:36,48,260
16:23:36,46,260
16:23:36,46,260
16:23:36,47,260
16:23:36,50,260
16:23:36,51,260
16:23:36,46,260
16:23:36,49,260
16:23:36,49,260
16:23:36,48,260
16:23:36,48,260
16:23:36,47,260
16:23:36,46,260
16:23:36,47,260
16:23:36,48,260
16:23:36,48,260
16:23:36,51,260
16:23:36,46,260
16:23:36,45,260
16:23:36,47,260
16:23:36,49,260
16:23:36,50,260
16:23:36,47,260
16:23:36,46,260
16:23:36,49,260
16:23:36,51,260
16:23:36,46,260
16:23:36,47,260
16:23:36,46,260
16:23:36,46,260
16:23:36,61,260
16:23:36,63,260
16:23:36,50,260
16:23:36,46,260
16:23:36,49,260
16:23:36,51,260
16:23:36,46,260
16:23:36,46,260
16:23:36,46,260
16:23:36,50,260
16:23:36,46,260
16:23:36,46,260
16:23:36,49,260
16:23:36,46,260
16:23:36,46,260
16:23:36,48,260
16:23:36,46,260
16:23:36,49,260
16:23:36,51,260
16:23:36,47,260
16:23:36,49,260
16:23:36,48,260
16:23:36,46,260
16:23:36,48,260
16:23:36,46,260
16:23:36,46,260
16:23:36,47,260
16:23:36,49,260
16:23:36,52,260
16:23:36,46,260
16:23:36,47,260
16:23:36,48,260
16:23:36,52,260
16:23:36,55,260
16:23:36,47,260
16:23:36,47,260
16:23:36,48,260
16:23:36,46,260
16:23:36,54,260
16:23:36,47,260
16:23:36,46,260
16:23:36,50,260
16:23:36,54,260
16:23:36,53,260
16:23:36,49,260
16:23:36,46,260
16:23:36,47,260
16:23:36,46,260
16:23:36,57,260
16:23:36,53,260
16:23:36,46,260
16:23:36,46,260
16:23:36,49,260
16:23:36,47,260
16:23:36,49,260
16:23:36,51,260
16:23:36,46,260
16:23:36,46,260
16:23:36,46,260
16:23:36,46,260
16:23:36,46,260
16:23:36,49,260
16:23:36,45,260
16:23:36,46,260
16:23:36,50,260
16:23:36,51,260
16:23:36,48,260
16:23:36,46,260
16:23:36,46,260
16:23:36,49,260
16:23:36,47,260
16:23:36,47,260
16:23:36,52,260
16:23:36,52,260
16:23:36,49,260
16:23:36,52,260
16:23:36,50,260
16:23:36,48,260
16:23:36,46,260
16:23:36,46,260
16:23:36,46,260
16:23:36,46,260
16:23:36,51,260
16:23:36,49,260
16:23:36,51,260
16:23:36,52,260
16:23:36,47,260
16:23:36,52,260
16:23:36,48,260
16:23:36,47,260
16:23:36,55,260
16:23:36,49,260
16:23:36,46,260
16:23:36,50,260
16:23:36,49,260
16:23:36,49,260
16:23:36,47,260
16:23:36,46,260
16:23:36,49,260
16:23:36,54,260
16:23:36,52,260
16:23:36,46,260
16:23:36,45,260
16:23:36,46,260
16:23:36,52,260
16:23:36,47,260
16:23:36,46,260
16:23:36,47,260
16:23:36,49,260
16:23:36,49,260
16:23:36,48,260
16:23:36,49,260
16:23:36,49,260
16:23:37,49,260
16:23:37,48,260
16:23:37,48,260
16:23:37,55,260
16:23:37,55,260
16:23:37,45,260
16:23:37,46,260
16:23:37,49,260
16:23:37,46,260
16:23:37,46,260
16:23:37,46,260
16:23:37,49,260
16:23:37,46,260
16:23:37,46,260
16:23:37,49,260
16:23:37,50,260
16:23:37,46,260
16:23:37,46,260
16:23:37,52,260
16:23:37,51,260
16:23:37,50,260
16:23:37,51,260
16:23:37,48,260
16:23:37,56,260
16:23:37,48,260
16:23:37,50,260
16:23:37,46,260
16:23:37,51,260
16:23:37,50,260
16:23:37,51,260
16:23:37,47,260
16:23:37,46,260
16:23:37,46,260
16:23:37,54,260
16:23:37,50,260
16:23:37,52,260
16:23:37,45,260
16:23:37,50,260
16:23:37,47,260
16:23:37,46,260
16:23:37,45,260
16:23:37,45,260
16:23:37,46,260
16:23:37,54,260
16:23:37,46,260
16:23:37,48,260
16:23:37,46,260
16:23:37,49,260
16:23:37,48,260
16:23:37,49,260
16:23:37,46,260
16:23:37,47,260
16:23:37,48,260
16:23:37,54,260
16:23:37,59,260
16:23:37,54,260
16:23:37,47,260
16:23:37,48,260
16:23:37,52,260
16:23:37,50,260
16:23:37,46,260
16:23:37,46,260
16:23:37,49,260
16:23:37,48,260
16:23:37,49,260
16:23:37,50,260
16:23:37,48,260
16:23:37,46,260
16:23:37,49,260
16:23:37,50,260
16:23:37,46,260
16:23:37,45,260
16:23:37,47,260
16:23:37,49,260
16:23:37,49,260
16:23:37,50,260
16:23:37,54,260
16:23:37,45,260
16:23:37,46,260
16:23:37,45,260
16:23:37,46,260
16:23:37,48,260
16:23:37,49,260
16:23:37,46,260
16:23:37,46,260
16:23:37,48,260
16:23:37,51,260
16:23:37,46,260
16:23:37,46,260
16:23:37,46,260
16:23:37,46,260
16:23:37,46,260
16:23:37,49,260
16:23:37,49,260
16:23:37,48,260
16:23:37,49,260
16:23:37,47,260
16:23:37,49,260
16:23:37,46,260
16:23:37,47,260
16:23:37,47,260
16:23:37,47,260
16:23:37,47,260
16:23:37,48,260
16:23:37,50,260
16:23:37,54,260
16:23:37,48,260
16:23:37,50,260
16:23:37,46,260
16:23:37,46,260
16:23:37,45,260
16:23:37,46,260
16:23:37,46,260
16:23:37,50,260
16:23:37,46,260
16:23:37,52,260
16:23:37,47,260
16:23:37,46,260
16:23:37,50,260
16:23:37,49,260
16:23:37,46,260
16:23:37,46,260
16:23:37,47,260
16:23:37,46,260
16:23:37,52,260
16:23:37,47,260
16:23:37,47,260
16:23:37,46,260
16:23:37,46,260
16:23:37,48,260
16:23:37,45,260
16:23:37,45,260
16:23:37,47,260
16:23:37,47,260
16:23:37,45,260
16:23:37,51,260
16:23:37,51,260
16:23:37,50,260
16:23:37,48,260
16:23:37,46,260
16:23:37,46,260
16:23:37,46,260
16:23:37,46,260
16:23:37,47,260
16:23:37,46,260
16:23:37,50,260
16:23:37,47,260
16:23:37,48,260
16:23:37,57,260
16:23:37,56,260
16:23:37,49,260
16:23:37,47,260
16:23:37,47,260
16:23:37,46,260
16:23:37,50,260
16:23:37,53,260
16:23:37,46,260
16:23:37,48,260
16:23:37,50,260
16:23:37,59,260
16:23:37,46,260
16:23:37,53,260
16:23:37,47,260
16:23:37,47,260
16:23:37,50,260
16:23:37,47,260
16:23:37,51,260
16:23:37,46,260
16:23:37,48,260
16:23:37,46,260
16:23:37,51,260
16:23:37,48,259
16:23:37,47,260
16:23:37,47,260
16:23:37,49,260
16:23:37,53,260
16:23:37,48,260
16:23:37,50,260
16:23:37,47,260
16:23:37,51,260
16:23:37,51,260
16:23:37,52,260
16:23:37,45,260
16:23:37,46,260
16:23:37,52,260
16:23:37,51,260
16:23:37,48,260
16:23:37,49,260
16:23:37,46,260
16:23:37,47,260
16:23:37,49,260
16:23:37,51,260
16:23:37,46,260
16:23:37,46,260
16:23:37,51,260
16:23:37,49,260
16:23:37,50,260
16:23:37,50,260
16:23:37,46,260
16:23:37,46,260
16:23:37,51,260
16:23:37,48,260
16:23:38,48,260
16:23:38,46,260
16:23:38,46,260
16:23:38,48,260
16:23:38,46,260
16:23:38,49,260
16:23:38,46,260
16:23:38,48,260
16:23:38,51,260
16:23:38,48,260
16:23:38,47,260
16:23:38,47,260
16:23:38,52,260
16:23:38,46,260
16:23:38,47,260
16:23:38,48,260
16:23:38,47,260
16:23:38,48,260
16:23:38,49,260
16:23:38,49,260
16:23:38,53,260
16:23:38,55,260
16:23:38,52,260
16:23:38,54,260
16:23:38,51,260
16:23:38,62,260
16:23:38,47,260
16:23:38,50,260
16:23:38,48,260
16:23:38,50,260
16:23:38,47,260
16:23:38,48,260
16:23:38,48,260
16:23:38,47,260
16:23:38,55,260
16:23:38,46,260
16:23:38,47,260
16:23:38,46,260
16:23:38,48,260
16:23:38,49,260
16:23:38,49,260
16:23:38,47,260
16:23:38,58,260
16:23:38,47,260
16:23:38,58,260
16:23:38,63,260
16:23:38,49,260
16:23:38,51,260
16:23:38,52,260
16:23:38,56,260
16:23:38,46,260
16:23:38,50,260
16:23:38,50,260
16:23:38,48,260
16:23:38,48,260
16:23:38,52,260
16:23:38,50,260
16:23:38,50,260
16:23:38,57,260
16:23:38,55,260
16:23:38,51,260
16:23:38,49,260
16:23:38,46,260
16:23:38,51,260
16:23:38,52,260
16:23:38,49,260
16:23:38,52,260
16:23:38,49,260
16:23:38,48,260
16:23:38,50,260
16:23:38,49,260
16:23:38,50,260
16:23:38,45,260
16:23:38,49,260
16:23:38,48,260
16:23:38,50,260
16:23:38,49,260
16:23:38,53,260
16:23:38,49,260
16:23:38,50,260
16:23:38,46,260
16:23:38,46,260
16:23:38,46,260
16:23:38,46,260
16:23:38,48,260
16:23:38,51,260
16:23:38,48,260
16:23:38,49,260
16:23:38,51,260
16:23:38,49,260
16:23:38,47,260
16:23:38,47,260
16:23:38,47,260
16:23:38,46,260
16:23:38,50,260
16:23:38,48,260
16:23:38,47,260
16:23:38,48,260
16:23:38,52,260
16:23:38,52,260
16:23:38,47,260
16:23:38,47,260
16:23:38,47,260
16:23:38,46,260
16:23:38,47,260
16:23:38,48,260
16:23:38,48,260
16:23:38,47,260
16:23:38,46,260
16:23:38,48,260
16:23:38,47,260
16:23:38,49,260
16:23:38,51,260
16:23:38,46,260
16:23:38,46,260
16:23:38,46,260
16:23:38,46,260
16:23:38,46,260
16:23:38,45,260
16:23:38,46,260
16:23:38,46,260
16:23:38,48,260
16:23:38,47,260
16:23:38,46,260
16:23:38,46,260
16:23:38,46,260
16:23:38,48,260
16:23:38,48,260
16:23:38,51,260
16:23:38,48,260
16:23:38,50,260
16:23:38,45,260
16:23:38,47,260
16:23:38,45,260
16:23:38,46,260
16:23:38,46,260
16:23:38,46,260
16:23:38,46,260
16:23:38,47,260
16:23:38,48,260
16:23:38,46,260
16:23:38,49,260
16:23:38,50,260
16:23:38,47,260
16:23:38,46,260
16:23:38,46,260
16:23:38,45,260
16:23:38,46,260
16:23:38,46,260
16:23:38,45,260
16:23:38,46,260
16:23:38,56,260
16:23:38,47,260
16:23:38,48,260
16:23:38,52,260
16:23:38,46,260
16:23:38,47,260
16:23:38,53,260
16:23:38,47,260
16:23:38,48,260
16:23:38,46,260
16:23:38,47,260
16:23:38,47,260
16:23:38,49,260
16:23:38,51,260
16:23:38,48,260
16:23:38,47,260
16:23:38,48,260
16:23:38,47,260
16:23:38,50,260
16:23:38,45,260
16:23:38,50,260
16:23:38,53,260
16:23:38,53,260
16:23:38,53,260
16:23:38,51,260
16:23:38,53,260
16:23:38,46,260
16:23:38,49,260
16:23:38,50,260
16:23:38,47,260
16:23:38,49,260
16:23:38,50,260
16:23:38,55,260
16:23:38,55,260
16:23:38,57,260
16:23:38,52,260
16:23:38,52,259
16:23:38,50,260
16:23:38,54,260
16:23:38,45,260
16:23:38,51,260
16:23:38,48,259
16:23:38,50,259
16:23:38,48,260
16:23:38,48,260
16:23:38,54,260
16:23:38,55,259
16:23:38,53,259
16:23:38,52,260
16:23:38,46,260
16:23:39,46,260
16:23:39,46,259
16:23:39,55,259
16:23:39,53,259
16:23:39,51,259
16:23:39,50,259
16:23:39,50,260
16:23:39,52,260
16:23:39,58,260
16:23:39,46,260
16:23:39,46,260
16:23:39,47,259
16:23:39,47,259
16:23:39,50,259
16:23:39,51,259
16:23:39,50,259
16:23:39,51,260
16:23:39,49,260
16:23:39,50,260
16:23:39,48,260
16:23:39,46,259
16:23:39,46,260
16:23:39,47,259
16:23:39,46,259
16:23:39,47,259
16:23:39,47,260
16:23:39,47,259
