timeStamp,elapsed,bytes
13:09:44,52,214
13:09:44,56,214
13:09:44,55,214
13:09:44,54,214
13:09:44,53,214
13:09:44,54,214
13:09:44,53,214
13:09:44,52,214
13:09:44,59,214
13:09:44,53,214
13:09:44,58,214
13:09:44,54,214
13:09:44,60,214
13:09:44,55,214
13:09:44,53,214
13:09:44,63,214
13:09:44,54,214
13:09:44,57,214
13:09:44,63,214
13:09:44,53,214
13:09:44,54,214
13:09:44,57,214
13:09:44,63,214
13:09:44,56,214
13:09:44,59,214
13:09:44,54,214
13:09:44,53,214
13:09:44,54,214
13:09:44,58,214
13:09:44,59,214
13:09:44,56,214
13:09:44,54,214
13:09:44,53,214
13:09:44,53,214
13:09:44,55,214
13:09:44,54,214
13:09:44,60,214
13:09:44,54,214
13:09:44,53,214
13:09:44,54,214
13:09:44,59,214
13:09:44,55,214
13:09:44,60,214
13:09:44,59,214
13:09:44,52,214
13:09:44,54,214
13:09:44,57,214
13:09:44,54,214
13:09:44,52,214
13:09:44,55,214
13:09:44,53,214
13:09:44,53,214
13:09:44,60,214
13:09:44,56,214
13:09:44,60,214
13:09:44,54,214
13:09:44,59,214
13:09:44,54,214
13:09:44,54,214
13:09:44,54,214
13:09:44,53,214
13:09:44,53,214
13:09:44,53,214
13:09:44,54,214
13:09:44,56,214
13:09:44,58,214
13:09:44,57,214
13:09:44,53,214
13:09:44,57,214
13:09:44,56,214
13:09:44,57,214
13:09:44,53,214
13:09:44,55,214
13:09:44,54,214
13:09:44,53,214
13:09:44,53,214
13:09:44,53,214
13:09:44,53,214
13:09:44,56,214
13:09:44,56,214
13:09:44,56,214
13:09:44,54,214
13:09:44,54,214
13:09:44,62,214
13:09:44,54,214
13:09:44,53,214
13:09:44,53,214
13:09:44,53,214
13:09:44,53,214
13:09:44,54,214
13:09:44,53,214
13:09:44,53,214
13:09:44,55,214
13:09:44,54,214
13:09:44,54,214
13:09:44,54,214
13:09:44,63,214
13:09:44,55,214
13:09:44,72,214
13:09:44,55,214
13:09:44,58,214
13:09:44,54,214
13:09:44,58,214
13:09:44,59,214
13:09:44,54,214
13:09:44,54,214
13:09:44,53,214
13:09:44,53,214
13:09:44,58,214
13:09:44,55,214
13:09:44,54,214
13:09:44,53,214
13:09:44,57,214
13:09:44,55,214
13:09:44,53,214
13:09:44,54,214
13:09:44,57,214
13:09:44,56,214
13:09:44,54,214
13:09:44,54,214
13:09:44,57,214
13:09:44,55,214
13:09:44,62,214
13:09:44,56,214
13:09:44,57,214
13:09:44,54,214
13:09:44,54,214
13:09:44,54,214
13:09:44,57,214
13:09:44,53,214
13:09:44,55,214
13:09:44,55,214
13:09:44,53,214
13:09:44,54,214
13:09:44,54,214
13:09:44,53,214
13:09:44,57,214
13:09:44,57,214
13:09:44,55,214
13:09:44,52,214
13:09:44,53,214
13:09:44,57,214
13:09:44,54,214
13:09:44,53,214
13:09:44,54,214
13:09:44,57,214
13:09:44,55,214
13:09:44,55,214
13:09:44,54,214
13:09:44,53,214
13:09:44,58,214
13:09:44,55,214
13:09:44,55,214
13:09:44,53,214
13:09:44,53,214
13:09:44,54,214
13:09:44,54,214
13:09:44,58,214
13:09:44,56,214
13:09:44,54,214
13:09:44,53,214
13:09:44,62,214
13:09:44,54,214
13:09:44,53,214
13:09:44,61,214
13:09:44,53,214
13:09:44,55,214
13:09:44,54,214
13:09:44,53,214
13:09:44,58,214
13:09:44,54,214
13:09:44,55,214
13:09:44,53,214
13:09:44,54,214
13:09:44,53,214
13:09:44,56,214
13:09:44,54,214
13:09:44,53,214
13:09:44,62,214
13:09:44,54,214
13:09:44,56,214
13:09:44,53,214
13:09:44,54,214
13:09:44,54,214
13:09:44,53,214
13:09:44,53,214
13:09:44,53,214
13:09:44,53,214
13:09:44,53,214
13:09:44,62,214
13:09:44,59,214
13:09:44,59,214
13:09:44,56,214
13:09:44,53,214
13:09:44,57,214
