timeStamp,elapsed,bytes
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,55,260
17:16:36,58,260
17:16:36,53,260
17:16:36,53,260
17:16:36,56,260
17:16:36,52,260
17:16:36,61,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,56,260
17:16:36,63,260
17:16:36,58,260
17:16:36,54,260
17:16:36,55,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,55,260
17:16:36,57,260
17:16:36,58,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,55,260
17:16:36,53,260
17:16:36,53,259
17:16:36,57,260
17:16:36,53,260
17:16:36,56,260
17:16:36,56,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,55,260
17:16:36,53,260
17:16:36,53,260
17:16:36,56,260
17:16:36,58,260
17:16:36,55,260
17:16:36,60,260
17:16:33,2759,261
17:16:36,57,260
17:16:33,2770,261
17:16:33,2768,261
17:16:33,2770,261
17:16:36,53,260
17:16:36,54,260
17:16:36,55,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,57,260
17:16:36,54,260
17:16:36,58,260
17:16:36,54,260
17:16:36,53,260
17:16:36,55,260
17:16:36,54,260
17:16:36,54,260
17:16:36,58,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,58,260
17:16:36,53,260
17:16:36,58,260
17:16:36,53,260
17:16:36,55,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,53,260
17:16:36,57,259
17:16:36,55,260
17:16:36,54,260
17:16:36,54,260
17:16:36,56,260
17:16:36,57,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,59,260
17:16:36,57,260
17:16:36,55,260
17:16:36,54,260
17:16:36,53,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,55,260
17:16:36,52,260
17:16:36,60,260
17:16:36,55,260
17:16:36,55,260
17:16:36,53,260
17:16:36,53,260
17:16:36,57,260
17:16:36,54,260
17:16:36,54,260
17:16:36,55,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,55,260
17:16:36,57,260
17:16:36,53,260
17:16:36,54,260
17:16:36,55,260
17:16:36,55,260
17:16:36,58,260
17:16:36,54,260
17:16:36,53,260
17:16:36,58,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,69,260
17:16:36,59,260
17:16:36,52,260
17:16:36,53,260
17:16:36,56,260
17:16:36,57,260
17:16:36,54,260
17:16:36,53,260
17:16:36,54,260
17:16:36,54,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,54,260
17:16:36,53,260
17:16:36,65,260
17:16:36,53,260
17:16:36,53,260
17:16:36,61,260
17:16:36,55,260
17:16:36,58,260
17:16:36,58,260
17:16:36,55,260
17:16:36,54,260
17:16:36,55,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,52,260
17:16:36,53,260
17:16:36,54,260
17:16:36,53,260
17:16:36,57,260
17:16:36,53,260
17:16:36,57,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,58,260
17:16:36,54,260
17:16:36,55,260
17:16:36,52,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,56,260
