timeStamp,elapsed,bytes
10:37:37,53,260
10:37:37,52,260
10:37:37,61,260
10:37:37,56,260
10:37:37,57,260
10:37:37,56,260
10:37:37,52,260
10:37:37,53,260
10:37:37,53,260
10:37:37,56,214
10:37:37,54,260
10:37:37,53,214
10:37:37,57,260
10:37:37,55,260
10:37:37,52,260
10:37:37,52,214
10:37:37,52,260
10:37:37,51,214
10:37:37,56,260
10:37:37,53,260
10:37:37,54,260
10:37:37,58,260
10:37:37,55,260
10:37:37,53,260
10:37:34,2594,261
10:37:34,2594,261
10:37:37,53,260
10:37:34,2598,215
10:37:37,57,260
10:37:37,56,260
10:37:37,53,260
10:37:37,56,260
10:37:37,52,260
10:37:34,2613,261
10:37:37,52,260
10:37:37,57,260
10:37:37,57,214
10:37:37,56,260
10:37:37,56,260
10:37:37,54,260
10:37:37,56,260
10:37:37,62,260
10:37:37,57,260
10:37:37,54,260
10:37:37,60,260
10:37:37,57,260
10:37:37,52,260
10:37:37,57,260
10:37:37,54,259
10:37:37,53,260
10:37:37,61,260
10:37:37,53,260
10:37:37,54,214
10:37:37,53,260
10:37:37,55,214
10:37:37,53,260
10:37:37,54,260
10:37:37,54,260
10:37:37,51,260
10:37:37,52,260
10:37:37,54,260
10:37:37,53,260
10:37:37,55,260
10:37:37,56,260
10:37:37,54,260
10:37:37,53,260
10:37:37,59,260
10:37:37,58,260
10:37:37,58,260
10:37:37,58,260
10:37:37,57,260
10:37:37,56,214
10:37:37,54,214
10:37:37,54,214
10:37:37,53,214
10:37:37,53,260
10:37:37,57,260
10:37:37,59,260
10:37:37,54,214
10:37:37,54,260
10:37:37,54,260
10:37:37,62,260
10:37:37,53,260
10:37:37,52,260
10:37:37,55,260
10:37:37,66,214
10:37:37,58,260
10:37:37,56,260
10:37:37,55,260
10:37:37,66,260
10:37:37,54,260
10:37:37,51,214
10:37:37,55,260
10:37:37,54,260
10:37:37,54,260
10:37:37,51,260
